date,station_id,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration
2025-10-12,23,3.0,3.0,0.5,1,44.78464963866318,11.196162409665796,49.0
2025-10-12,25,5.0,7.0,0.5833333333333334,2,94.8928524033594,23.72321310083985,47.0
2025-10-13,3,7.0,9.0,0.5625,1,14.505299000463669,3.6263247501159173,119.0
2025-10-13,4,1.0,5.0,0.8333333333333334,2,96.36850120212506,24.092125300531265,53.75
2025-10-13,8,2.0,4.0,0.6666666666666667,0,0.0,0.0,117.0
2025-10-13,9,4.5,1.5,0.25,0,0.0,0.0,150.0
2025-10-13,10,10.0,0.0,0.0,1,25.17144592925779,6.292861482314447,21.0
2025-10-13,11,3.0,7.0,0.7,0,0.0,0.0,103.0
2025-10-13,14,7.0,5.0,0.41666666666666663,1,15.62753912408628,3.90688478102157,15.0
2025-10-13,15,6.0,4.0,0.4,2,103.45566158654866,25.863915396637164,42.0
2025-10-13,17,4.0,4.0,0.5,2,26.317692965649155,6.579423241412289,78.25
2025-10-13,18,4.5,3.5,0.4375,2,31.949389462156226,7.9873473655390566,71.25
2025-10-13,19,1.0,3.0,0.75,0,0.0,0.0,22.0
2025-10-13,23,2.0,4.0,0.6666666666666667,0,0.0,0.0,110.0
2025-10-13,25,7.0,5.0,0.41666666666666663,1,13.457254254552376,3.364313563638094,107.0
2025-10-14,1,2.0,6.0,0.75,2,180.68628748857714,45.171571872144284,58.0
2025-10-14,3,4.0,12.0,0.75,2,49.885695617686196,12.471423904421549,76.5
2025-10-14,5,4.0,6.0,0.6,0,0.0,0.0,88.0
2025-10-14,9,1.0,5.0,0.8333333333333334,0,0.0,0.0,70.0
2025-10-14,10,9.0,1.0,0.09999999999999998,0,0.0,0.0,32.0
2025-10-14,12,1.0,5.0,0.8333333333333334,0,0.0,0.0,88.0
2025-10-14,16,3.0,1.0,0.25,0,0.0,0.0,111.0
2025-10-14,18,5.0,3.0,0.375,0,0.0,0.0,85.0
2025-10-14,19,2.0,2.0,0.5,0,0.0,0.0,58.0
2025-10-14,20,4.0,8.0,0.6666666666666667,0,0.0,0.0,68.0
2025-10-14,23,2.0,4.0,0.6666666666666666,3,198.4886141798582,49.62215354496455,175.66666666666666
2025-10-14,25,6.0,6.0,0.5,1,306.5617401559036,76.6404350389759,84.5
2025-10-15,1,7.0,1.0,0.125,0,0.0,0.0,187.0
2025-10-15,2,8.0,0.0,0.0,1,94.77393141623712,23.69348285405928,118.0
2025-10-15,3,15.0,1.0,0.0625,0,0.0,0.0,21.0
2025-10-15,6,9.0,1.0,0.09999999999999998,1,65.07359260431092,16.26839815107773,44.0
2025-10-15,7,1.0,3.0,0.75,1,82.58225446592559,20.645563616481397,123.0
2025-10-15,14,10.0,2.0,0.16666666666666663,1,65.45061872657125,16.362654681642812,16.0
2025-10-15,15,1.0,9.0,0.9,3,45.487404299581584,11.371851074895396,76.33333333333333
2025-10-15,18,8.0,0.0,0.0,0,0.0,0.0,19.0
2025-10-15,19,3.0,1.0,0.25,1,34.92464652869201,8.731161632173002,100.0
2025-10-15,24,2.3333333333333335,7.666666666666667,0.7666666666666666,5,92.742112036373,23.18552800909325,58.666666666666664
2025-10-15,25,3.0,9.0,0.75,0,0.0,0.0,72.0
2025-10-16,1,5.0,3.0,0.375,1,11.273597444416461,2.8183993611041154,161.0
2025-10-16,3,8.0,8.0,0.5,2,84.85461397003225,21.21365349250806,68.5
2025-10-16,4,1.0,5.0,0.8333333333333334,0,0.0,0.0,76.0
2025-10-16,11,3.5,6.5,0.6499999999999999,2,154.97283141247095,38.74320785311774,158.5
2025-10-16,13,8.666666666666666,7.333333333333333,0.4583333333333333,0,0.0,0.0,78.66666666666667
2025-10-16,14,5.0,7.0,0.5833333333333333,0,0.0,0.0,15.0
2025-10-16,17,7.0,1.0,0.125,1,34.35980461138511,8.589951152846277,59.0
2025-10-16,19,1.0,3.0,0.75,2,38.62685230202014,9.656713075505035,56.5
2025-10-16,25,3.0,9.0,0.75,1,6.6851767993608675,1.6712941998402169,21.0
2025-10-17,1,5.0,3.0,0.375,1,19.68151144041931,4.920377860104828,94.0
2025-10-17,3,14.0,2.0,0.125,0,0.0,0.0,100.0
2025-10-17,5,6.0,4.0,0.4,2,40.203103896700576,10.050775974175144,103.0
2025-10-17,8,5.0,1.0,0.16666666666666663,0,0.0,0.0,152.0
2025-10-17,9,6.0,0.0,0.0,0,0.0,0.0,95.0
2025-10-17,11,3.0,7.0,0.7,1,108.52435744410442,27.131089361026106,56.0
2025-10-17,12,1.0,5.0,0.8333333333333334,0,0.0,0.0,20.0
2025-10-17,13,4.0,12.0,0.75,0,0.0,0.0,81.0
2025-10-17,18,3.0,5.0,0.625,0,0.0,0.0,208.0
2025-10-17,24,4.0,6.0,0.6,0,0.0,0.0,71.0
2025-10-18,1,4.0,4.0,0.5,3,281.4132024720193,70.35330061800482,55.33333333333333
2025-10-18,6,5.0,5.0,0.5,0,0.0,0.0,115.0
2025-10-18,7,2.3333333333333335,1.6666666666666667,0.4166666666666667,2,180.5935923381047,45.14839808452618,190.5
2025-10-18,8,2.0,4.0,0.6666666666666667,4,395.8162322007514,98.95405805018785,37.0
2025-10-18,11,4.0,6.0,0.6,0,0.0,0.0,80.0
2025-10-18,12,5.0,1.0,0.16666666666666663,0,0.0,0.0,269.0
2025-10-18,13,16.0,0.0,0.0,0,0.0,0.0,64.0
2025-10-18,15,9.0,1.0,0.09999999999999998,0,0.0,0.0,29.0
2025-10-18,18,4.0,4.0,0.5,1,134.04552063685776,33.51138015921444,234.0
2025-10-19,3,9.0,7.0,0.4375,1,82.80083253803716,20.70020813450929,79.0
2025-10-19,4,5.0,1.0,0.16666666666666663,0,0.0,0.0,73.0
2025-10-19,5,5.0,5.0,0.5,1,54.756236037994285,13.689059009498571,70.5
2025-10-19,8,3.0,3.0,0.5,0,0.0,0.0,241.0
2025-10-19,9,5.5,0.5,0.08333333333333331,2,45.76366091761856,11.44091522940464,60.5
2025-10-19,14,5.5,6.5,0.5416666666666666,0,0.0,0.0,83.5
2025-10-19,22,6.0,6.0,0.5,0,0.0,0.0,112.0
2025-10-19,23,3.0,3.0,0.5,0,0.0,0.0,91.0
2025-10-20,6,9.0,1.0,0.09999999999999998,0,0.0,0.0,38.0
2025-10-20,8,6.0,0.0,0.0,0,0.0,0.0,46.0
2025-10-20,9,1.0,5.0,0.8333333333333334,0,0.0,0.0,27.0
2025-10-20,10,3.0,7.0,0.7,0,0.0,0.0,91.0
2025-10-20,14,2.0,10.0,0.8333333333333334,0,0.0,0.0,118.0
2025-10-20,16,1.0,3.0,0.75,2,172.53929761682082,43.134824404205204,122.0
2025-10-20,22,6.0,6.0,0.5,3,103.53580305426891,25.883950763567228,70.66666666666666
2025-10-20,24,4.0,6.0,0.6,3,212.66241315703957,53.16560328925989,109.66666666666667
2025-10-20,25,3.0,9.0,0.75,0,0.0,0.0,24.0
2025-10-21,6,6.0,4.0,0.4,2,18.685631157563865,4.671407789390966,74.5
2025-10-21,7,2.0,2.0,0.5,0,0.0,0.0,35.0
2025-10-21,12,5.0,1.0,0.16666666666666663,0,0.0,0.0,20.0
2025-10-21,16,0.5,3.5,0.875,2,26.269014824473324,6.567253706118331,103.75
2025-10-21,17,7.0,1.0,0.125,0,0.0,0.0,25.0
2025-10-21,20,7.0,5.0,0.4166666666666667,0,0.0,0.0,52.0
2025-10-21,21,2.0,2.0,0.5,2,43.4642271690422,10.86605679226055,74.5
2025-10-21,22,2.0,10.0,0.8333333333333334,1,100.3905887718245,25.097647192956124,76.0
2025-10-21,24,7.666666666666667,2.3333333333333335,0.2333333333333333,0,0.0,0.0,63.333333333333336
2025-10-21,25,4.0,8.0,0.6666666666666667,2,104.17596085036361,26.043990212590902,74.5
2025-10-22,1,3.0,5.0,0.625,0,0.0,0.0,23.0
2025-10-22,3,9.0,7.0,0.4375,0,0.0,0.0,77.0
2025-10-22,9,6.0,0.0,0.0,0,0.0,0.0,109.0
2025-10-22,10,2.0,8.0,0.8,0,0.0,0.0,136.0
2025-10-22,13,7.0,9.0,0.5625,1,77.01224508359236,19.25306127089809,36.0
2025-10-22,17,5.0,3.0,0.375,0,0.0,0.0,92.0
2025-10-22,19,1.0,3.0,0.75,1,90.88129963684523,22.720324909211307,61.0
2025-10-22,22,9.0,3.0,0.25,1,100.14307188489046,25.035767971222615,91.33333333333333
2025-10-22,23,5.0,1.0,0.16666666666666663,0,0.0,0.0,109.0
2025-10-22,25,1.0,11.0,0.9166666666666666,1,192.14816027759204,48.03704006939801,108.0
2025-10-23,3,13.0,3.0,0.1875,1,11.818436273223455,2.9546090683058637,109.0
2025-10-23,6,1.0,9.0,0.9,2,103.49492054772091,25.873730136930227,57.5
2025-10-23,7,2.0,2.0,0.5,0,0.0,0.0,19.0
2025-10-23,12,4.0,2.0,0.33333333333333337,0,0.0,0.0,204.0
2025-10-23,13,4.0,12.0,0.75,0,0.0,0.0,67.0
2025-10-23,15,2.5,7.5,0.75,1,72.56111018096028,18.14027754524007,71.5
2025-10-23,20,7.0,5.0,0.4166666666666667,1,120.61494475797446,30.153736189493614,77.5
2025-10-23,25,2.5,9.5,0.7916666666666667,1,26.45077354662399,6.612693386655997,77.5
2025-10-24,1,8.0,0.0,0.0,1,196.40040826343724,49.10010206585931,43.0
2025-10-24,4,1.0,5.0,0.8333333333333334,0,0.0,0.0,44.0
2025-10-24,5,2.0,8.0,0.8,0,0.0,0.0,70.5
2025-10-24,13,2.0,14.0,0.875,1,127.30916190289436,31.82729047572359,81.0
2025-10-24,19,1.0,3.0,0.75,0,0.0,0.0,76.0
2025-10-24,23,5.0,1.0,0.16666666666666663,0,0.0,0.0,29.0
2025-10-24,25,5.0,7.0,0.5833333333333333,3,455.3185527020601,113.82963817551503,57.333333333333336
2025-10-25,2,3.0,5.0,0.625,0,0.0,0.0,68.0
2025-10-25,4,3.0,3.0,0.5,0,0.0,0.0,139.5
2025-10-25,12,3.0,3.0,0.5,0,0.0,0.0,25.0
2025-10-25,17,3.0,5.0,0.625,1,69.00175515472105,17.250438788680263,34.0
2025-10-25,21,3.0,1.0,0.25,1,67.53869572569751,16.884673931424377,51.0
2025-10-25,25,7.0,5.0,0.41666666666666663,0,0.0,0.0,192.0
2025-10-26,1,4.5,3.5,0.4375,0,0.0,0.0,193.0
2025-10-26,3,7.0,9.0,0.5625,1,46.054040010186476,11.513510002546619,72.0
2025-10-26,5,3.0,7.0,0.7,0,0.0,0.0,101.0
2025-10-26,7,4.0,0.0,0.0,2,189.54081805297344,47.38520451324336,96.5
2025-10-26,8,3.0,3.0,0.5,2,75.12008651621987,18.780021629054968,69.0
2025-10-26,9,6.0,0.0,0.0,1,56.384032681303935,14.096008170325984,22.0
2025-10-26,13,8.0,8.0,0.5,0,0.0,0.0,228.0
2025-10-26,14,6.0,6.0,0.5,1,54.8112091112321,13.702802277808026,24.0
2025-10-26,15,6.0,4.0,0.4,0,0.0,0.0,16.0
2025-10-26,19,2.5,1.5,0.375,3,99.06964190656716,24.76741047664179,130.66666666666666
2025-10-26,20,9.0,3.0,0.25,1,21.720981617805926,5.430245404451481,76.0
2025-10-26,21,3.0,1.0,0.25,0,0.0,0.0,91.5
2025-10-27,4,2.0,4.0,0.6666666666666667,4,211.60470855374584,52.90117713843646,54.5
2025-10-27,8,5.0,1.0,0.16666666666666663,0,0.0,0.0,102.0
2025-10-27,9,2.5,3.5,0.5833333333333334,5,490.5499233367982,122.63748083419955,62.9
2025-10-27,15,5.0,5.0,0.5,1,18.512012816561647,4.628003204140412,46.0
2025-10-27,19,4.0,0.0,0.0,0,0.0,0.0,56.0
2025-10-27,20,3.5,8.5,0.7083333333333334,1,38.1777593702733,9.544439842568325,64.5
2025-10-27,22,8.0,4.0,0.33333333333333337,0,0.0,0.0,17.0
2025-10-28,1,4.333333333333333,3.6666666666666665,0.4583333333333333,2,94.01919698716523,23.504799246791308,100.5
2025-10-28,2,1.0,7.0,0.875,0,0.0,0.0,112.0
2025-10-28,4,2.6666666666666665,3.3333333333333335,0.5555555555555556,1,23.77062348536809,5.942655871342023,150.66666666666666
2025-10-28,5,3.0,7.0,0.7,1,57.82061663274327,14.455154158185817,33.0
2025-10-28,6,10.0,0.0,0.0,1,47.23206278625567,11.808015696563917,73.0
2025-10-28,9,6.0,0.0,0.0,0,0.0,0.0,106.0
2025-10-28,12,1.0,5.0,0.8333333333333334,1,79.14660069103303,19.786650172758257,50.0
2025-10-28,13,16.0,0.0,0.0,0,0.0,0.0,84.0
2025-10-28,17,2.0,6.0,0.75,1,51.379565339533805,12.844891334883451,21.0
2025-10-28,20,4.0,8.0,0.6666666666666667,0,0.0,0.0,60.0
2025-10-28,22,10.0,2.0,0.16666666666666663,0,0.0,0.0,80.0
2025-10-29,1,1.0,7.0,0.875,0,0.0,0.0,78.0
2025-10-29,2,8.0,0.0,0.0,0,0.0,0.0,74.0
2025-10-29,4,6.0,0.0,0.0,1,24.936712360813104,6.234178090203276,30.0
2025-10-29,14,11.0,1.0,0.08333333333333337,0,0.0,0.0,45.0
2025-10-29,19,1.0,3.0,0.75,2,367.6937222980235,91.92343057450587,269.0
2025-10-29,20,7.0,5.0,0.41666666666666663,0,0.0,0.0,35.0
2025-10-29,21,2.0,2.0,0.5,1,44.09269393032964,11.02317348258241,98.5
2025-10-29,22,3.0,9.0,0.75,0,0.0,0.0,101.0
2025-10-29,23,3.0,3.0,0.5,4,206.81583355189457,51.70395838797364,50.0
2025-10-29,25,3.0,9.0,0.75,1,78.10463933035449,19.526159832588622,48.5
2025-10-30,2,5.0,3.0,0.375,1,56.21873312730812,14.05468328182703,113.0
2025-10-30,3,7.5,8.5,0.53125,0,0.0,0.0,123.5
2025-10-30,4,6.0,0.0,0.0,0,0.0,0.0,56.0
2025-10-30,5,9.0,1.0,0.09999999999999998,1,55.52991866480252,13.88247966620063,100.0
2025-10-30,6,9.0,1.0,0.09999999999999998,0,0.0,0.0,102.0
2025-10-30,7,1.0,3.0,0.75,2,87.66293669392456,21.91573417348114,63.0
2025-10-30,12,6.0,0.0,0.0,1,66.91773712393407,16.72943428098352,83.0
2025-10-30,13,2.0,14.0,0.875,0,0.0,0.0,78.0
2025-10-30,14,11.0,1.0,0.08333333333333337,0,0.0,0.0,132.0
2025-10-30,16,4.0,0.0,0.0,1,287.59276141837427,71.89819035459357,43.0
2025-10-30,18,6.0,2.0,0.25,0,0.0,0.0,66.0
2025-10-30,21,1.0,3.0,0.75,1,105.47592253469826,26.368980633674564,34.0
2025-10-30,23,3.0,3.0,0.5,0,0.0,0.0,35.0
2025-10-31,1,8.0,0.0,0.0,0,0.0,0.0,63.0
2025-10-31,2,4.0,4.0,0.5,0,0.0,0.0,112.0
2025-10-31,3,9.0,7.0,0.4375,0,0.0,0.0,56.0
2025-10-31,6,10.0,0.0,0.0,0,0.0,0.0,27.0
2025-10-31,7,4.0,0.0,0.0,1,153.52842712918914,38.382106782297285,249.0
2025-10-31,8,1.0,5.0,0.8333333333333334,0,0.0,0.0,110.0
2025-10-31,9,6.0,0.0,0.0,2,235.5238106069744,58.8809526517436,185.5
2025-10-31,12,1.0,5.0,0.8333333333333334,0,0.0,0.0,108.0
2025-10-31,14,11.0,1.0,0.08333333333333337,0,0.0,0.0,80.0
2025-10-31,16,2.0,2.0,0.5,0,0.0,0.0,104.0
2025-10-31,17,2.5,5.5,0.6875,0,0.0,0.0,66.0
2025-10-31,19,0.0,4.0,1.0,2,58.721644342317276,14.680411085579319,113.0
2025-10-31,21,2.0,2.0,0.5,0,0.0,0.0,54.0
2025-11-01,2,6.333333333333333,1.6666666666666667,0.20833333333333334,0,0.0,0.0,111.66666666666667
2025-11-01,3,10.0,6.0,0.375,1,109.65519367915797,27.413798419789494,60.0
2025-11-01,4,6.0,0.0,0.0,0,0.0,0.0,262.0
2025-11-01,6,9.0,1.0,0.09999999999999998,0,0.0,0.0,108.0
2025-11-01,7,2.0,2.0,0.5,2,188.176746146436,47.044186536609,73.5
2025-11-01,8,3.0,3.0,0.5,2,90.6379574594979,22.659489364874474,62.5
2025-11-01,10,5.0,5.0,0.5,0,0.0,0.0,109.0
2025-11-01,11,5.0,5.0,0.5,3,129.39820593035557,32.34955148258889,76.33333333333333
2025-11-01,13,6.0,10.0,0.625,0,0.0,0.0,22.0
2025-11-01,19,4.0,0.0,0.0,1,329.3790412680957,82.34476031702393,40.0
2025-11-01,20,10.0,2.0,0.16666666666666663,1,60.03542327467053,15.008855818667632,17.0
2025-11-01,23,5.0,1.0,0.16666666666666663,0,0.0,0.0,110.0
2025-11-02,11,9.0,1.0,0.09999999999999998,0,0.0,0.0,66.0
2025-11-02,12,3.0,3.0,0.5,0,0.0,0.0,59.0
2025-11-02,13,8.0,8.0,0.5,2,140.41356564520297,35.10339141130074,164.5
2025-11-02,14,7.0,5.0,0.41666666666666663,1,32.16718456913411,8.041796142283527,148.0
2025-11-02,19,4.0,0.0,0.0,0,0.0,0.0,105.0
2025-11-02,24,8.0,2.0,0.19999999999999996,0,0.0,0.0,22.0
2025-11-02,25,10.0,2.0,0.16666666666666663,1,6.49194453958056,1.62298613489514,17.0
2025-11-03,2,4.5,3.5,0.4375,1,15.892213263932849,3.973053315983212,51.0
2025-11-03,3,2.0,14.0,0.875,3,132.43352466644848,33.10838116661212,50.666666666666664
2025-11-03,11,8.0,2.0,0.19999999999999996,0,0.0,0.0,81.0
2025-11-03,14,12.0,0.0,0.0,0,0.0,0.0,16.0
2025-11-03,18,1.0,7.0,0.875,4,176.0393519274313,44.00983798185783,106.5
2025-11-03,19,3.0,1.0,0.25,0,0.0,0.0,28.0
2025-11-03,21,1.0,3.0,0.75,2,262.66285163946156,65.66571290986539,45.0
2025-11-03,22,3.0,9.0,0.75,0,0.0,0.0,100.0
2025-11-03,23,5.0,1.0,0.16666666666666663,1,26.2465923718585,6.561648092964625,50.0
2025-11-04,3,7.0,9.0,0.5625,0,0.0,0.0,29.0
2025-11-04,6,6.0,4.0,0.4,0,0.0,0.0,58.0
2025-11-04,10,1.0,9.0,0.9,3,170.25945393425908,42.56486348356477,52.666666666666664
2025-11-04,18,5.666666666666667,2.3333333333333335,0.2916666666666667,2,110.78784608907102,27.696961522267756,136.0
2025-11-04,22,11.0,1.0,0.08333333333333337,2,60.2868147074505,15.071703676862626,57.0
2025-11-04,23,5.0,1.0,0.16666666666666669,1,32.63258768973083,8.158146922432708,66.5
2025-11-04,24,5.0,5.0,0.5,2,115.03151732612451,28.75787933153113,39.5
2025-11-04,25,6.5,5.5,0.45833333333333337,0,0.0,0.0,68.0
2025-11-05,2,7.0,1.0,0.125,1,66.36403099468761,16.591007748671903,38.0
2025-11-05,4,2.0,4.0,0.6666666666666667,1,35.41086606052695,8.852716515131737,74.0
2025-11-05,6,6.5,3.5,0.35,0,0.0,0.0,143.5
2025-11-05,7,1.0,3.0,0.75,2,66.9112970305844,16.7278242576461,21.0
2025-11-05,13,16.0,0.0,0.0,1,30.91973023950166,7.729932559875415,81.0
2025-11-05,17,8.0,0.0,0.0,0,0.0,0.0,53.0
2025-11-05,19,0.0,4.0,1.0,5,309.33731823599965,77.33432955899991,89.4
2025-11-05,24,4.0,6.0,0.6,0,0.0,0.0,72.0
2025-11-05,25,0.0,12.0,1.0,1,39.503346763916255,9.875836690979064,74.0
2025-11-06,7,1.0,3.0,0.75,1,26.204064801530098,6.5510162003825245,76.0
2025-11-06,8,4.0,2.0,0.33333333333333337,6,321.212935477228,80.303233869307,181.75
2025-11-06,10,9.0,1.0,0.09999999999999998,0,0.0,0.0,66.0
2025-11-06,11,3.0,7.0,0.7,3,121.71469841737876,30.42867460434469,66.83333333333334
2025-11-06,14,7.0,5.0,0.41666666666666663,0,0.0,0.0,48.0
2025-11-06,16,1.0,3.0,0.75,0,0.0,0.0,89.0
2025-11-06,17,1.0,7.0,0.875,0,0.0,0.0,82.0
2025-11-06,25,12.0,0.0,0.0,0,0.0,0.0,66.0
2025-11-07,2,4.5,3.5,0.4375,2,187.60705414523588,46.90176353630897,199.0
2025-11-07,4,2.0,4.0,0.6666666666666667,5,243.7327064036161,60.93317660090403,58.0
2025-11-07,8,1.0,5.0,0.8333333333333334,1,78.5422007933412,19.6355501983353,18.0
2025-11-07,9,5.0,1.0,0.16666666666666663,0,0.0,0.0,61.0
2025-11-07,10,1.0,9.0,0.9,0,0.0,0.0,108.0
2025-11-07,14,6.5,5.5,0.45833333333333337,2,86.03878435887678,21.509696089719196,117.0
2025-11-07,15,2.0,8.0,0.8,1,151.05354994003963,37.76338748500991,42.0
2025-11-07,19,1.0,3.0,0.75,0,0.0,0.0,17.0
2025-11-07,20,2.0,10.0,0.8333333333333334,0,0.0,0.0,65.0
2025-11-07,24,3.0,7.0,0.7,1,46.811921986684325,11.702980496671081,84.0
2025-11-08,2,4.0,4.0,0.5,0,0.0,0.0,73.5
2025-11-08,7,4.0,0.0,0.0,0,0.0,0.0,98.0
2025-11-08,8,2.0,4.0,0.6666666666666667,3,176.3251028625626,44.08127571564065,24.0
2025-11-08,11,10.0,0.0,0.0,1,60.156114448245056,15.039028612061264,86.0
2025-11-08,15,8.0,2.0,0.19999999999999996,0,0.0,0.0,92.0
2025-11-08,17,5.0,3.0,0.375,0,0.0,0.0,30.0
2025-11-08,22,11.5,0.5,0.041666666666666685,1,42.577478118129825,10.644369529532456,103.0
2025-11-08,24,10.0,0.0,0.0,0,0.0,0.0,25.0
2025-11-08,25,9.0,3.0,0.25,1,15.5718614268334,3.89296535670835,69.0
2025-11-09,9,3.0,3.0,0.5,1,61.89296756251275,15.473241890628188,33.0
2025-11-09,11,6.0,4.0,0.4,0,0.0,0.0,22.0
2025-11-09,13,7.0,9.0,0.5625,0,0.0,0.0,54.0
2025-11-09,15,5.0,5.0,0.5,0,0.0,0.0,17.0
2025-11-09,18,4.0,4.0,0.5,1,66.9660532147788,16.7415133036947,51.0
2025-11-09,19,2.0,2.0,0.5,0,0.0,0.0,87.0
2025-11-09,21,2.0,2.0,0.5,0,0.0,0.0,57.0
2025-11-09,22,12.0,0.0,0.0,0,0.0,0.0,64.0
2025-11-09,23,4.666666666666667,1.3333333333333333,0.2222222222222222,3,262.3253990626498,65.58134976566245,53.666666666666664
2025-11-10,2,2.0,6.0,0.75,1,36.79401897716648,9.19850474429162,114.5
2025-11-10,3,3.0,13.0,0.8125,0,0.0,0.0,51.0
2025-11-10,5,7.0,3.0,0.30000000000000004,4,401.4587164914303,100.36467912285758,121.25
2025-11-10,6,9.0,1.0,0.09999999999999998,0,0.0,0.0,51.0
2025-11-10,7,1.5,2.5,0.625,0,0.0,0.0,154.0
2025-11-10,10,10.0,0.0,0.0,0,0.0,0.0,18.0
2025-11-10,11,9.0,1.0,0.09999999999999998,0,0.0,0.0,24.0
2025-11-10,12,4.0,2.0,0.33333333333333337,0,0.0,0.0,90.0
2025-11-10,13,2.0,14.0,0.875,2,17.128782190208135,4.282195547552034,75.0
2025-11-10,16,1.0,3.0,0.75,0,0.0,0.0,106.0
2025-11-10,17,8.0,0.0,0.0,0,0.0,0.0,28.0
2025-11-10,19,2.75,1.25,0.3125,6,389.82602131186917,97.45650532796729,140.0
2025-11-10,20,11.0,1.0,0.08333333333333337,0,0.0,0.0,25.0
2025-11-10,21,1.0,3.0,0.75,0,0.0,0.0,56.0
2025-11-11,2,2.0,6.0,0.75,0,0.0,0.0,25.0
2025-11-11,5,5.0,5.0,0.5,2,114.06568617189322,28.516421542973305,170.0
2025-11-11,6,5.666666666666667,4.333333333333333,0.4333333333333333,6,405.11990968619455,101.27997742154864,74.22222222222223
2025-11-11,8,1.6666666666666667,4.333333333333333,0.7222222222222223,4,131.23294211603675,32.80823552900919,78.44444444444444
2025-11-11,9,6.0,0.0,0.0,0,0.0,0.0,81.0
2025-11-11,13,9.0,7.0,0.4375,3,69.1673295675151,17.291832391878774,173.25
2025-11-11,15,5.0,5.0,0.5,1,30.610036035866834,7.6525090089667085,116.0
2025-11-11,18,3.3333333333333335,4.666666666666667,0.5833333333333334,0,0.0,0.0,82.0
2025-11-11,19,4.0,0.0,0.0,1,18.959896521997656,4.739974130499414,74.0
2025-11-11,21,1.0,3.0,0.75,1,52.51365772891038,13.128414432227595,86.0
2025-11-12,1,3.0,5.0,0.625,0,0.0,0.0,95.0
2025-11-12,3,3.0,13.0,0.8125,0,0.0,0.0,93.0
2025-11-12,4,1.0,5.0,0.8333333333333334,3,135.4515394697237,33.86288486743093,60.66666666666667
2025-11-12,7,2.0,2.0,0.5,0,0.0,0.0,20.0
2025-11-12,8,4.0,2.0,0.33333333333333337,0,0.0,0.0,76.5
2025-11-12,9,5.0,1.0,0.16666666666666663,2,275.19399923018665,68.79849980754666,62.0
2025-11-12,10,3.0,7.0,0.7,4,333.577309590843,83.39432739771075,67.5
2025-11-12,12,1.0,5.0,0.8333333333333334,0,0.0,0.0,199.0
2025-11-12,14,4.0,8.0,0.6666666666666667,1,119.77440405271821,29.943601013179553,126.0
2025-11-12,16,4.0,0.0,0.0,0,0.0,0.0,39.0
2025-11-12,17,2.0,6.0,0.75,0,0.0,0.0,279.0
2025-11-12,18,6.0,2.0,0.25,0,0.0,0.0,63.0
2025-11-12,19,2.0,2.0,0.5,3,166.70708353132915,41.67677088283229,88.0
2025-11-12,20,8.666666666666666,3.3333333333333335,0.27777777777777773,1,98.44469546466392,24.61117386616598,52.0
2025-11-12,23,6.0,0.0,0.0,0,0.0,0.0,117.0
2025-11-13,1,7.0,1.0,0.125,0,0.0,0.0,100.0
2025-11-13,2,3.0,5.0,0.625,1,46.958805956616985,11.739701489154246,44.0
2025-11-13,4,5.5,0.5,0.08333333333333331,0,0.0,0.0,179.5
2025-11-13,5,8.0,2.0,0.19999999999999996,0,0.0,0.0,105.0
2025-11-13,6,10.0,0.0,0.0,1,50.48050231533877,12.620125578834692,40.0
2025-11-13,7,2.0,2.0,0.5,1,76.03797056340271,19.009492640850677,100.0
2025-11-13,12,6.0,0.0,0.0,0,0.0,0.0,101.0
2025-11-13,13,7.5,8.5,0.53125,1,107.20017720601045,26.800044301502613,49.0
2025-11-13,15,9.0,1.0,0.09999999999999998,0,0.0,0.0,127.0
2025-11-13,16,1.0,3.0,0.75,0,0.0,0.0,202.0
2025-11-13,18,6.0,2.0,0.25,0,0.0,0.0,60.5
2025-11-13,24,8.5,1.5,0.15000000000000002,1,174.91019621839885,43.72754905459971,55.0
2025-11-13,25,5.0,7.0,0.5833333333333333,0,0.0,0.0,112.0
2025-11-14,1,3.0,5.0,0.625,1,14.945913519020829,3.7364783797552072,231.0
2025-11-14,2,1.0,7.0,0.875,0,0.0,0.0,63.0
2025-11-14,5,1.0,9.0,0.9,1,105.32389059014356,26.33097264753589,29.0
2025-11-14,9,5.0,1.0,0.16666666666666663,0,0.0,0.0,30.0
2025-11-14,12,5.0,1.0,0.16666666666666663,0,0.0,0.0,39.0
2025-11-14,13,3.5,12.5,0.78125,0,0.0,0.0,66.0
2025-11-14,16,3.5,0.5,0.125,1,106.17999652873961,26.544999132184902,142.0
2025-11-14,17,2.5,5.5,0.6875,1,26.580447092825906,6.645111773206477,110.0
2025-11-14,18,1.0,7.0,0.875,1,29.813468499679676,7.453367124919919,63.0
2025-11-14,20,10.0,2.0,0.16666666666666663,0,0.0,0.0,58.0
2025-11-14,21,1.0,3.0,0.75,1,74.42818948194807,18.607047370487017,104.0
2025-11-14,23,5.666666666666667,0.3333333333333333,0.055555555555555546,1,153.35319422737217,38.33829855684304,110.66666666666667
2025-11-14,25,7.0,5.0,0.41666666666666663,1,95.38814156676999,23.847035391692497,29.0
2025-11-15,1,6.0,2.0,0.25,0,0.0,0.0,93.0
2025-11-15,3,16.0,0.0,0.0,1,123.65144890885686,30.912862227214216,107.0
