timestamp,station_id,station_name,latitude,longitude,total_slots,available_slots,occupied_slots,occupancy_rate,n_charging_sessions,total_kwh,revenue,avg_session_duration,charger_type,location_type
2025-05-01 08:49:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,111.45051812967354,27.862629532418385,80.0,DC,highway
2025-05-01 15:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,50.0,DC,highway
2025-05-02 20:31:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,119.0,DC,highway
2025-05-03 20:17:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,1,19.045714382953044,4.761428595738261,67.0,DC,highway
2025-05-05 03:23:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,11.692510509720762,2.9231276274301905,88.0,DC,highway
2025-05-08 00:32:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,1,174.60373595705735,43.65093398926434,30.0,DC,highway
2025-05-08 21:06:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,78.0,DC,highway
2025-05-11 09:49:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,22.0,DC,highway
2025-05-13 21:42:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,1,38.99189923937796,9.74797480984449,60.0,DC,highway
2025-05-14 07:15:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,170.94674096777914,42.736685241944784,98.0,DC,highway
2025-05-15 16:40:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,81.0,DC,highway
2025-05-16 19:16:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,56.72241892289737,14.180604730724342,118.0,DC,highway
2025-05-18 09:13:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,29.846021190029823,7.461505297507456,71.0,DC,highway
2025-05-20 05:45:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,196.0,DC,highway
2025-05-20 06:01:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,1,22.80457415295243,5.7011435382381075,99.0,DC,highway
2025-05-20 13:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,2,78.17275892642695,19.543189731606738,173.0,DC,highway
2025-05-21 10:20:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,111.0,DC,highway
2025-05-29 06:31:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,9,3,0.25,0,0.0,0.0,64.0,DC,highway
2025-06-04 16:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,52.0,DC,highway
2025-06-05 03:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,8.419767807543248,2.104941951885812,84.0,DC,highway
2025-06-11 02:28:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,48.0,DC,highway
2025-06-13 08:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,2,124.45239525319741,31.113098813299352,98.5,DC,highway
2025-06-18 09:02:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,62.0,DC,highway
2025-06-24 16:11:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,70.24880719274209,17.562201798185523,73.0,DC,highway
2025-06-26 07:07:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,213.0,DC,highway
2025-06-26 08:09:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,3,150.21073784867033,37.55268446216758,70.0,DC,highway
2025-07-02 18:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,1,23.163382811791053,5.790845702947763,109.0,DC,highway
2025-07-12 19:37:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,115.0,DC,highway
2025-07-14 22:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,12.656697483981157,3.164174370995289,68.0,DC,highway
2025-07-15 21:21:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,27.0,DC,highway
2025-07-16 19:10:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,338.107205373085,84.52680134327125,63.0,DC,highway
2025-07-17 12:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,14.232419487332965,3.5581048718332413,46.0,DC,highway
2025-07-18 14:51:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,75.0,DC,highway
2025-07-23 01:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,0,0.0,0.0,238.0,DC,highway
2025-07-23 21:20:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,68.0,DC,highway
2025-07-24 19:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,0,0.0,0.0,78.0,DC,highway
2025-07-25 05:14:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,29.0,DC,highway
2025-07-25 19:54:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,96.0,DC,highway
2025-07-26 14:43:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,84.0,DC,highway
2025-07-27 08:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,2,102.65101036281362,25.662752590703406,74.0,DC,highway
2025-07-27 14:26:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,2,229.09947584096585,57.27486896024146,39.5,DC,highway
2025-07-29 22:34:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,65.0,DC,highway
2025-07-30 17:59:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,0,0.0,0.0,294.0,DC,highway
2025-07-31 14:48:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,2,221.32549747055427,55.33137436763857,31.0,DC,highway
2025-07-31 21:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,65.0,DC,highway
2025-07-31 22:00:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,78.0,DC,highway
2025-08-03 10:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,30.0,DC,highway
2025-08-06 01:09:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,89.0,DC,highway
2025-08-09 01:52:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,2,72.48432196244268,18.12108049061067,179.5,DC,highway
2025-08-09 11:16:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,103.0,DC,highway
2025-08-11 12:05:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,23.0,DC,highway
2025-08-11 17:35:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,176.0,DC,highway
2025-08-16 19:36:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,109.0,DC,highway
2025-08-19 19:05:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,116.0,DC,highway
2025-08-20 18:47:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,2,34.601725362866155,8.650431340716539,80.5,DC,highway
2025-08-21 16:53:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,280.0,DC,highway
2025-08-25 20:54:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,98.0,DC,highway
2025-08-26 17:21:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,21.0,DC,highway
2025-08-27 01:48:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,34.0,DC,highway
2025-08-31 09:14:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,1,38.61016045499367,9.652540113748417,104.0,DC,highway
2025-09-01 08:22:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,2,63.66872340491604,15.91718085122901,44.0,DC,highway
2025-09-02 13:14:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,15.0,DC,highway
2025-09-04 02:11:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,84.0,DC,highway
2025-09-04 04:24:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,180.0,DC,highway
2025-09-04 19:24:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,94.0,DC,highway
2025-09-08 06:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,1,13.583118752540482,3.3957796881351205,62.0,DC,highway
2025-09-10 06:27:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,2,60.67123044166898,15.167807610417245,147.5,DC,highway
2025-09-10 21:39:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,102.0,DC,highway
2025-09-12 06:00:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,0,0.0,0.0,17.0,DC,highway
2025-09-12 08:49:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,4,315.42087974820254,78.85521993705063,124.25,DC,highway
2025-09-12 16:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,2,130.20518560580805,32.551296401452014,77.5,DC,highway
2025-09-17 07:29:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,30.0,DC,highway
2025-09-17 11:29:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,250.0,DC,highway
2025-09-19 15:07:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,72.0,DC,highway
2025-09-20 10:03:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,1,69.23027949195406,17.307569872988516,22.0,DC,highway
2025-09-21 01:36:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,115.0,DC,highway
2025-09-22 06:15:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,9,3,0.25,1,50.041237260095656,12.510309315023914,103.0,DC,highway
2025-09-22 12:21:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,18.97432809974181,4.743582024935453,32.0,DC,highway
2025-09-24 01:40:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,0,0.0,0.0,44.0,DC,highway
2025-09-24 10:59:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,18.32461573423799,4.581153933559498,21.0,DC,highway
2025-09-27 08:55:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,4,325.87694944514806,81.46923736128701,43.0,DC,highway
2025-09-30 15:26:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,70.0,DC,highway
2025-10-03 15:50:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,49.0,DC,highway
2025-10-04 14:50:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,0,0.0,0.0,17.0,DC,highway
2025-10-05 22:04:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,39.0,DC,highway
2025-10-07 16:04:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,45.0,DC,highway
2025-10-08 17:21:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,47.0,DC,highway
2025-10-09 01:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,240.0,DC,highway
2025-10-09 14:35:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,270.0,DC,highway
2025-10-09 16:52:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,91.94279730074587,22.985699325186467,52.0,DC,highway
2025-10-11 09:17:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,1,5.3132526939844595,1.3283131734961149,51.0,DC,highway
2025-10-19 09:12:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,0,0.0,0.0,112.0,DC,highway
2025-10-20 06:59:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,3,103.53580305426891,25.883950763567228,65.33333333333333,DC,highway
2025-10-20 19:46:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,0,0.0,0.0,76.0,DC,highway
2025-10-21 17:48:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,100.3905887718245,25.097647192956124,76.0,DC,highway
2025-10-22 03:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,100.14307188489046,25.035767971222615,89.0,DC,highway
2025-10-22 04:45:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,82.0,DC,highway
2025-10-22 20:01:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,103.0,DC,highway
2025-10-27 07:54:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,17.0,DC,highway
2025-10-28 00:02:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,0,0.0,0.0,80.0,DC,highway
2025-10-29 11:00:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,101.0,DC,highway
2025-11-03 20:02:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,100.0,DC,highway
2025-11-04 03:28:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,2,60.2868147074505,15.071703676862626,57.0,DC,highway
2025-11-08 01:04:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,1,42.577478118129825,10.644369529532456,107.0,DC,highway
2025-11-08 04:04:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,99.0,DC,highway
2025-11-09 02:28:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,64.0,DC,highway
2025-11-15 02:35:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,88.0,DC,highway
2025-11-15 04:24:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,88.0,DC,highway
2025-11-18 01:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,63.0,DC,highway
2025-11-18 21:59:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,27.0,DC,highway
2025-11-22 07:44:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,59.0,DC,highway
2025-11-23 21:24:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,8,4,0.33333333333333337,0,0.0,0.0,25.0,DC,highway
2025-11-24 03:24:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,75.0,DC,highway
2025-11-26 08:33:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,1,35.76734643306405,8.941836608266012,20.0,DC,highway
2025-11-26 13:37:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,5,7,0.5833333333333333,0,0.0,0.0,104.0,DC,highway
2025-11-26 22:44:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,116.0,DC,highway
2025-11-28 20:17:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,49.0,DC,highway
2025-12-02 07:35:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,75.5918474955185,18.897961873879623,107.0,DC,highway
2025-12-02 16:25:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,1,73.40620671731696,18.35155167932924,96.0,DC,highway
2025-12-02 19:24:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,2,10,0.8333333333333334,1,131.83316501342634,32.958291253356585,55.0,DC,highway
2025-12-05 15:30:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,0,0.0,0.0,52.0,DC,highway
2025-12-09 02:38:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,1,32.770980603345485,8.192745150836371,50.0,DC,highway
2025-12-09 18:40:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,0,12,1.0,1,150.89899155478417,37.724747888696044,15.0,DC,highway
2025-12-10 16:26:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,3,9,0.75,1,65.41607422680953,16.354018556702382,114.0,DC,highway
2025-12-12 19:08:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,1,80.77416883575465,20.193542208938663,228.0,DC,highway
2025-12-12 19:26:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,1,11,0.9166666666666666,0,0.0,0.0,87.0,DC,highway
2025-12-14 12:40:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,79.0,DC,highway
2025-12-15 02:45:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,39.0,DC,highway
2025-12-16 06:26:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,10,2,0.16666666666666663,0,0.0,0.0,15.0,DC,highway
2025-12-18 07:18:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,0,0.0,0.0,98.0,DC,highway
2025-12-18 13:36:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,4,8,0.6666666666666667,0,0.0,0.0,98.0,DC,highway
2025-12-20 03:56:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,21.0,DC,highway
2025-12-20 04:58:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,11,1,0.08333333333333337,0,0.0,0.0,70.0,DC,highway
2025-12-21 11:32:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,1,36.775142749070774,9.193785687267694,51.0,DC,highway
2025-12-27 08:37:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,7,5,0.41666666666666663,2,97.98259166895555,24.495647917238887,152.0,DC,highway
2025-12-28 04:09:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,12,0,0.0,0,0.0,0.0,17.0,DC,highway
2025-12-28 14:00:00,22,Charging Station 22,28.594342419077822,77.42445691213304,12,6,6,0.5,1,29.732577584489448,7.433144396122362,74.0,DC,highway
2025-01-01 05:52:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,12.00164496088726,3.000411240221815,51.0,AC,highway
2025-01-05 03:55:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,27.0,AC,highway
2025-01-08 19:36:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,117.0,AC,highway
2025-01-15 15:34:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,141.15838654635502,35.289596636588755,65.0,AC,highway
2025-01-15 23:20:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,33.85320446346248,8.46330111586562,101.0,AC,highway
2025-01-16 18:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,3,356.77760757147706,89.19440189286927,115.0,AC,highway
2025-01-18 04:11:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,28.565669002543835,7.141417250635959,295.0,AC,highway
2025-01-19 05:24:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,64.04669757315739,16.011674393289347,229.0,AC,highway
2025-01-19 16:37:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,32.48426600415946,8.121066501039865,60.0,AC,highway
2025-01-20 15:13:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,26.0,AC,highway
2025-01-23 09:15:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,33.0,AC,highway
2025-01-23 12:25:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,16.0,AC,highway
2025-01-25 20:19:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,31.0,AC,highway
2025-01-27 12:10:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,18.779944587916535,4.694986146979134,188.0,AC,highway
2025-01-30 08:48:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,4,189.79261205740445,47.448153014351114,105.75,AC,highway
2025-02-01 04:10:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,1,65.7966984960915,16.449174624022874,121.0,AC,highway
2025-02-05 12:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,9.465614022341237,2.366403505585309,270.0,AC,highway
2025-02-09 04:19:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,183.0,AC,highway
2025-02-09 17:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,54.346677368603245,13.586669342150811,52.0,AC,highway
2025-02-12 08:24:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,187.0,AC,highway
2025-02-13 04:38:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,38.0,AC,highway
2025-02-13 18:57:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,0,6,1.0,1,55.803772317790155,13.950943079447539,263.0,AC,highway
2025-02-14 04:25:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,40.0,AC,highway
2025-02-16 01:24:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,112.0,AC,highway
2025-02-16 16:10:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,2,53.31778445576305,13.329446113940762,38.0,AC,highway
2025-02-16 17:44:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,46.113763058327805,11.528440764581951,127.0,AC,highway
2025-02-16 21:18:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,22.0,AC,highway
2025-02-17 05:19:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,37.0,AC,highway
2025-02-20 23:42:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,1,108.90632338193755,27.22658084548439,116.0,AC,highway
2025-02-24 08:07:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,43.78073218341174,10.945183045852936,83.0,AC,highway
2025-02-26 04:09:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,29.0,AC,highway
2025-02-28 13:17:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,1,29.52324729485014,7.380811823712535,44.0,AC,highway
2025-03-03 23:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,104.0,AC,highway
2025-03-05 08:13:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,1,97.98267402368424,24.49566850592106,79.0,AC,highway
2025-03-05 13:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,143.0,AC,highway
2025-03-09 15:43:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,98.0,AC,highway
2025-03-12 20:53:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,0,0.0,0.0,26.0,AC,highway
2025-03-16 10:35:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,202.0,AC,highway
2025-03-18 06:34:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,5,1,0.16666666666666663,0,0.0,0.0,55.0,AC,highway
2025-03-19 09:02:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,1,6.3527867654258054,1.5881966913564514,131.0,AC,highway
2025-03-20 01:14:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,69.0,AC,highway
2025-03-22 07:26:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,4,2,0.33333333333333337,1,100.06100451011042,25.015251127527605,48.0,AC,highway
2025-03-23 12:40:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,3,3,0.5,0,0.0,0.0,100.0,AC,highway
2025-03-26 21:42:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,2,4,0.6666666666666667,0,0.0,0.0,91.0,AC,highway
2025-03-28 18:02:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,1,5,0.8333333333333334,2,117.03074371394558,29.257685928486396,52.0,AC,highway
2025-03-29 01:49:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,55.0,AC,highway
2025-03-31 05:42:00,23,Charging Station 23,28.5045465658764,77.21377050917927,6,6,0,0.0,0,0.0,0.0,67.0,AC,highway
